timestamp,sim_time,active_targets,interceptors,system_load
2026-04-04T19:46:20.000506,148.0,0,0,0.0
2026-04-04T19:46:20.501605,149.0,0,0,0.0
2026-04-04T19:46:21.003223,150.0,0,0,0.0
2026-04-04T19:46:21.504383,151.0,0,0,0.0
2026-04-04T19:46:22.005723,152.0,0,0,0.0
2026-04-04T19:46:22.507302,153.0,0,0,0.0
2026-04-04T19:46:23.008632,154.0,0,0,0.0
2026-04-04T19:46:23.509612,155.0,0,0,0.0
2026-04-04T19:46:24.010916,156.0,0,0,0.0
2026-04-04T19:46:24.512216,157.0,0,0,0.0
2026-04-04T19:46:25.014062,158.0,0,0,0.0
2026-04-04T19:46:25.515377,159.0,0,0,0.0
2026-04-04T19:46:26.016600,160.0,0,0,0.0
2026-04-04T19:46:26.517954,161.0,0,0,0.0
2026-04-04T19:46:27.018966,162.0,0,0,0.0
2026-04-04T19:46:27.520324,163.0,0,0,0.0
2026-04-04T19:46:28.021731,164.0,0,0,0.0
2026-04-04T19:46:28.522853,165.0,0,0,0.0
2026-04-04T19:46:29.023898,166.0,0,0,0.0
2026-04-04T19:46:29.525245,167.0,0,0,0.0
2026-04-04T19:46:30.026879,168.0,0,0,0.0
2026-04-04T19:46:30.527345,169.0,0,0,0.0
2026-04-04T19:46:31.030237,170.0,0,0,0.0
2026-04-04T19:46:31.531422,171.0,0,0,0.0
2026-04-04T19:46:32.032617,172.0,0,0,0.0
2026-04-04T19:46:32.533720,173.0,0,0,0.0
2026-04-04T19:46:33.035005,174.0,0,0,0.0
2026-04-04T19:46:33.536246,175.0,0,0,0.0
2026-04-04T19:46:34.037567,176.0,0,0,0.0
2026-04-04T19:46:34.537964,177.0,0,0,0.0
2026-04-04T19:46:35.040205,178.0,0,0,0.0
2026-04-04T19:46:35.540571,179.0,0,0,0.0
2026-04-04T19:46:36.042762,180.0,0,0,0.0
2026-04-04T19:46:36.544104,181.0,0,0,0.0
2026-04-04T19:46:37.045683,182.0,0,0,0.0
2026-04-04T19:46:37.547987,183.0,0,0,0.0
2026-04-04T19:46:38.049319,184.0,0,0,0.0
2026-04-04T19:46:38.550494,185.0,0,0,0.0
2026-04-04T19:46:39.051794,186.0,0,0,0.0
2026-04-04T19:46:39.553045,187.0,0,0,0.0
2026-04-04T19:46:40.054296,188.0,0,0,0.0
2026-04-04T19:46:40.555519,189.0,0,0,0.0
2026-04-04T19:46:41.056787,190.0,0,0,0.0
2026-04-04T19:46:41.557987,191.0,0,0,0.0
2026-04-04T19:46:42.059204,192.0,0,0,0.0
2026-04-04T19:46:42.560768,193.0,0,0,0.0
2026-04-04T19:46:43.062707,194.0,0,0,0.0
2026-04-04T19:46:43.564975,195.0,0,0,0.0
2026-04-04T19:46:44.066215,196.0,0,0,0.0
2026-04-04T19:46:44.567425,197.0,0,0,0.0
2026-04-04T19:46:45.068485,198.0,0,0,0.0
2026-04-04T19:46:45.570091,199.0,0,0,0.0
2026-04-04T19:46:46.071823,200.0,0,0,0.0
2026-04-04T19:46:46.573085,201.0,0,0,0.0
2026-04-04T19:46:47.074284,202.0,0,0,0.0
2026-04-04T19:46:47.575444,203.0,0,0,0.0
2026-04-04T19:46:48.076743,204.0,0,0,0.0
2026-04-04T19:46:48.577815,205.0,0,0,0.0
2026-04-04T19:46:49.079387,206.0,0,0,0.0
2026-04-04T19:46:49.580722,207.0,0,0,0.0
2026-04-04T19:46:50.082191,208.0,0,0,0.0
2026-04-04T19:46:50.583404,209.0,0,0,0.0
2026-04-04T19:46:51.084621,210.0,0,0,0.0
2026-04-04T19:46:51.585701,211.0,0,0,0.0
2026-04-04T19:46:52.086936,212.0,0,0,0.0
2026-04-04T19:46:52.588357,213.0,0,0,0.0
2026-04-04T19:46:53.089602,214.0,0,0,0.0
2026-04-04T19:46:53.590774,215.0,0,0,0.0
2026-04-04T19:46:54.092039,216.0,0,0,0.0
2026-04-04T19:46:54.593381,217.0,0,0,0.0
2026-04-04T19:46:55.094719,218.0,0,0,0.0
2026-04-04T19:46:55.596437,219.0,0,0,0.0
2026-04-04T19:46:56.098347,220.0,0,0,0.0
2026-04-04T19:46:56.599716,221.0,0,0,0.0
2026-04-04T19:46:57.101048,222.0,0,0,0.0
2026-04-04T19:46:57.602324,223.0,0,0,0.0
2026-04-04T19:46:58.103743,224.0,0,0,0.0
2026-04-04T19:46:58.604954,225.0,0,0,0.0
2026-04-04T19:46:59.106361,226.0,0,0,0.0
2026-04-04T19:46:59.607479,227.0,0,0,0.0
2026-04-04T19:47:00.108896,228.0,0,0,0.0
2026-04-04T19:47:00.610295,229.0,0,0,0.0
2026-04-04T19:47:01.111749,230.0,0,0,0.0
2026-04-04T19:47:01.613130,231.0,0,0,0.0
2026-04-04T19:47:02.114658,232.0,0,0,0.0
2026-04-04T19:47:02.615904,233.0,0,0,0.0
2026-04-04T19:47:03.117277,234.0,0,0,0.0
2026-04-04T19:47:03.618464,235.0,0,0,0.0
2026-04-04T19:47:04.119565,236.0,0,0,0.0
2026-04-04T19:47:04.620766,237.0,0,0,0.0
2026-04-04T19:47:05.121905,238.0,0,0,0.0
2026-04-04T19:47:05.623100,239.0,0,0,0.0
2026-04-04T19:47:06.124465,240.0,0,0,0.0
2026-04-04T19:47:06.625621,241.0,0,0,0.0
2026-04-04T19:47:07.126747,242.0,0,0,0.0
2026-04-04T19:47:07.628418,243.0,0,0,0.0
2026-04-04T19:47:08.130408,244.0,0,0,0.0
2026-04-04T19:47:08.631756,245.0,0,0,0.0
2026-04-04T19:47:09.133114,246.0,0,0,0.0
2026-04-04T19:47:09.634228,247.0,0,0,0.0
2026-04-04T19:47:10.135383,248.0,0,0,0.0
2026-04-04T19:47:10.636632,249.0,0,0,0.0
2026-04-04T19:47:11.137785,250.0,0,0,0.0
2026-04-04T19:47:11.639188,251.0,0,0,0.0
2026-04-04T19:47:12.140356,252.0,0,0,0.0
2026-04-04T19:47:12.641501,253.0,0,0,0.0
2026-04-04T19:47:13.142734,254.0,0,0,0.0
2026-04-04T19:47:13.644239,255.0,0,0,0.0
2026-04-04T19:47:14.145548,256.0,0,0,0.0
2026-04-04T19:47:14.647067,257.0,0,0,0.0
2026-04-04T19:47:15.148124,258.0,0,0,0.0
2026-04-04T19:47:15.649319,259.0,0,0,0.0
2026-04-04T19:47:16.150717,260.0,0,0,0.0
2026-04-04T19:47:16.651937,261.0,0,0,0.0
2026-04-04T19:47:17.153127,262.0,0,0,0.0
2026-04-04T19:47:17.654349,263.0,0,0,0.0
2026-04-04T19:47:18.155529,264.0,0,0,0.0
2026-04-04T19:47:18.656691,265.0,0,0,0.0
2026-04-04T19:47:19.158001,266.0,0,0,0.0
2026-04-04T19:47:19.659258,267.0,0,0,0.0
2026-04-04T19:47:20.161024,268.0,0,0,0.0
2026-04-04T19:47:20.664228,269.0,0,0,0.0
2026-04-04T19:47:21.165405,270.0,0,0,0.0
2026-04-04T19:47:21.666590,271.0,0,0,0.0
2026-04-04T19:47:22.168124,272.0,0,0,0.0
2026-04-04T19:47:22.669297,273.0,0,0,0.0
2026-04-04T19:47:23.170593,274.0,0,0,0.0
2026-04-04T19:47:23.671843,275.0,0,0,0.0
2026-04-04T19:47:24.173052,276.0,0,0,0.0
2026-04-04T19:47:24.675368,277.0,0,0,0.0
2026-04-04T19:47:25.176756,278.0,0,0,0.0
2026-04-04T19:47:25.678716,279.0,0,0,0.0
2026-04-04T19:47:26.179973,280.0,0,0,0.0
2026-04-04T19:47:26.681262,281.0,0,0,0.0
2026-04-04T19:47:27.182454,282.0,0,0,0.0
2026-04-04T19:47:27.683729,283.0,0,0,0.0
2026-04-04T19:47:28.184987,284.0,0,0,0.0
2026-04-04T19:47:28.686337,285.0,0,0,0.0
2026-04-04T19:47:29.187432,286.0,0,0,0.0
2026-04-04T19:47:29.689046,287.0,0,0,0.0
2026-04-04T19:47:30.190277,288.0,0,0,0.0
2026-04-04T19:47:30.691460,289.0,0,0,0.0
2026-04-04T19:47:31.192621,290.0,0,0,0.0
2026-04-04T19:47:31.694265,291.0,0,0,0.0
2026-04-04T19:47:32.195627,292.0,0,0,0.0
2026-04-04T19:47:32.697048,293.0,0,0,0.0
2026-04-04T19:47:33.198177,294.0,0,0,0.0
2026-04-04T19:47:33.699697,295.0,0,0,0.0
2026-04-04T19:47:34.200963,296.0,0,0,0.0
2026-04-04T19:47:34.702266,297.0,0,0,0.0
2026-04-04T19:47:35.203531,298.0,0,0,0.0
2026-04-04T19:47:35.704835,299.0,0,0,0.0
2026-04-04T19:47:36.206167,300.0,0,0,0.0
2026-04-04T19:47:36.707458,301.0,0,0,0.0
2026-04-04T19:47:37.208633,302.0,0,0,0.0
2026-04-04T19:47:37.710643,303.0,0,0,0.0
2026-04-04T19:47:38.211953,304.0,0,0,0.0
2026-04-04T19:47:38.713110,305.0,0,0,0.0
2026-04-04T19:47:39.215029,306.0,0,0,0.0
2026-04-04T19:47:39.716383,307.0,0,0,0.0
2026-04-04T19:47:40.217565,308.0,0,0,0.0
2026-04-04T19:47:40.718982,309.0,0,0,0.0
2026-04-04T19:47:41.220110,310.0,0,0,0.0
2026-04-04T19:47:41.721233,311.0,0,0,0.0
2026-04-04T19:47:42.222637,312.0,0,0,0.0
2026-04-04T19:47:42.723828,313.0,0,0,0.0
2026-04-04T19:47:43.225075,314.0,0,0,0.0
2026-04-04T19:47:43.726535,315.0,0,0,0.0
2026-04-04T19:47:44.227647,316.0,0,0,0.0
2026-04-04T19:47:44.729264,317.0,0,0,0.0
2026-04-04T19:47:45.230475,318.0,0,0,0.0
2026-04-04T19:47:45.731670,319.0,0,0,0.0
2026-04-04T19:47:46.232807,320.0,0,0,0.0
2026-04-04T19:47:46.733979,321.0,0,0,0.0
2026-04-04T19:47:47.235164,322.0,0,0,0.0
2026-04-04T19:47:47.736541,323.0,0,0,0.0
2026-04-04T19:47:48.237842,324.0,0,0,0.0
2026-04-04T19:47:48.738983,325.0,0,0,0.0
2026-04-04T19:47:49.240246,326.0,0,0,0.0
2026-04-04T19:47:49.741466,327.0,0,0,0.0
2026-04-04T19:47:50.242621,328.0,0,0,0.0
2026-04-04T19:47:50.744087,329.0,0,0,0.0
2026-04-04T19:47:51.246195,330.0,0,0,0.0
2026-04-04T19:47:51.747528,331.0,0,0,0.0
2026-04-04T19:47:52.249175,332.0,0,0,0.0
2026-04-04T19:47:52.750510,333.0,0,0,0.0
2026-04-04T19:47:53.251797,334.0,0,0,0.0
2026-04-04T19:47:53.752933,335.0,0,0,0.0
2026-04-04T19:47:54.254224,336.0,0,0,0.0
2026-04-04T19:47:54.755662,337.0,0,0,0.0
2026-04-04T19:47:55.257064,338.0,0,0,0.0
2026-04-04T19:47:55.758328,339.0,0,0,0.0
2026-04-04T19:47:56.260174,340.0,0,0,0.0
2026-04-04T19:47:56.761521,341.0,0,0,0.0
2026-04-04T19:47:57.262744,342.0,0,0,0.0
2026-04-04T19:47:57.763953,343.0,0,0,0.0
2026-04-04T19:47:58.265365,344.0,0,0,0.0
2026-04-04T19:47:58.766576,345.0,0,0,0.0
2026-04-04T19:47:59.267911,346.0,0,0,0.0
2026-04-04T19:47:59.769233,347.0,0,0,0.0
2026-04-04T19:48:00.270496,348.0,0,0,0.0
2026-04-04T19:48:00.771897,349.0,0,0,0.0
2026-04-04T19:48:01.273334,350.0,0,0,0.0
2026-04-04T19:48:01.774798,351.0,0,0,0.0
2026-04-04T19:48:02.276515,352.0,0,0,0.0
2026-04-04T19:48:02.778675,353.0,0,0,0.0
2026-04-04T19:48:03.279887,354.0,0,0,0.0
2026-04-04T19:48:03.781327,355.0,0,0,0.0
2026-04-04T19:48:04.282579,356.0,0,0,0.0
2026-04-04T19:48:04.784030,357.0,0,0,0.0
2026-04-04T19:48:05.285195,358.0,0,0,0.0
2026-04-04T19:48:05.786554,359.0,0,0,0.0
2026-04-04T19:48:06.287929,360.0,0,0,0.0
2026-04-04T19:48:06.789283,361.0,0,0,0.0
2026-04-04T19:48:07.290583,362.0,0,0,0.0
2026-04-04T19:48:07.792517,363.0,0,0,0.0
2026-04-04T19:48:08.294116,364.0,0,0,0.0
2026-04-04T19:48:08.795472,365.0,0,0,0.0
2026-04-04T19:48:09.296718,366.0,0,0,0.0
2026-04-04T19:48:09.797915,367.0,0,0,0.0
2026-04-04T19:48:10.299110,368.0,0,0,0.0
2026-04-04T19:48:10.800361,369.0,0,0,0.0
2026-04-04T19:48:11.301523,370.0,0,0,0.0
2026-04-04T19:48:11.802808,371.0,0,0,0.0
2026-04-04T19:48:12.304318,372.0,0,0,0.0
2026-04-04T19:48:12.805908,373.0,0,0,0.0
2026-04-04T19:48:13.307328,374.0,0,0,0.0
2026-04-04T19:48:13.809414,375.0,0,0,0.0
2026-04-04T19:48:14.311073,376.0,0,0,0.0
2026-04-04T19:48:14.812304,377.0,0,0,0.0
2026-04-04T19:48:15.313931,378.0,0,0,0.0
2026-04-04T19:48:15.815239,379.0,0,0,0.0
2026-04-04T19:48:16.316430,380.0,0,0,0.0
2026-04-04T19:48:16.817688,381.0,0,0,0.0
2026-04-04T19:48:17.318898,382.0,0,0,0.0
2026-04-04T19:48:17.820015,383.0,0,0,0.0
2026-04-04T19:48:18.321112,384.0,0,0,0.0
2026-04-04T19:48:18.822483,385.0,0,0,0.0
2026-04-04T19:48:19.323757,386.0,0,0,0.0
2026-04-04T19:48:19.825700,387.0,0,0,0.0
2026-04-04T19:48:20.327066,388.0,0,0,0.0
2026-04-04T19:48:20.828293,389.0,0,0,0.0
2026-04-04T19:48:21.329797,390.0,0,0,0.0
2026-04-04T19:48:21.831339,391.0,0,0,0.0
2026-04-04T19:48:22.332811,392.0,0,0,0.0
2026-04-04T19:48:22.834165,393.0,0,0,0.0
2026-04-04T19:48:23.335453,394.0,0,0,0.0
2026-04-04T19:48:23.837125,395.0,0,0,0.0
2026-04-04T19:48:24.338216,396.0,0,0,0.0
2026-04-04T19:48:24.839508,397.0,0,0,0.0
2026-04-04T19:48:25.340630,398.0,0,0,0.0
2026-04-04T19:48:25.842334,399.0,0,0,0.0
2026-04-04T19:48:26.343766,400.0,0,0,0.0
2026-04-04T19:48:26.844893,401.0,0,0,0.0
2026-04-04T19:48:27.346019,402.0,0,0,0.0
2026-04-04T19:48:27.847244,403.0,0,0,0.0
2026-04-04T19:48:28.348680,404.0,0,0,0.0
2026-04-04T19:48:28.850021,405.0,0,0,0.0
2026-04-04T19:48:29.351245,406.0,0,0,0.0
2026-04-04T19:48:29.852432,407.0,0,0,0.0
2026-04-04T19:48:30.353534,408.0,0,0,0.0
2026-04-04T19:48:30.854677,409.0,0,0,0.0
2026-04-04T19:48:31.355818,410.0,0,0,0.0
2026-04-04T19:48:31.856930,411.0,0,0,0.0
2026-04-04T19:48:32.358474,412.0,0,0,0.0
2026-04-04T19:48:32.860101,413.0,0,0,0.0
2026-04-04T19:48:33.361545,414.0,0,0,0.0
2026-04-04T19:48:33.863245,415.0,0,0,0.0
2026-04-04T19:48:34.364586,416.0,0,0,0.0
2026-04-04T19:48:34.866320,417.0,0,0,0.0
2026-04-04T19:48:35.367520,418.0,0,0,0.0
2026-04-04T19:48:35.868932,419.0,0,0,0.0
2026-04-04T19:48:36.370356,420.0,0,0,0.0
2026-04-04T19:48:36.871808,421.0,0,0,0.0
2026-04-04T19:48:37.373322,422.0,0,0,0.0
2026-04-04T19:48:37.874688,423.0,0,0,0.0
2026-04-04T19:48:38.375887,424.0,0,0,0.0
2026-04-04T19:48:38.877257,425.0,0,0,0.0
2026-04-04T19:48:39.378315,426.0,0,0,0.0
2026-04-04T19:48:39.879529,427.0,0,0,0.0
2026-04-04T19:48:40.380755,428.0,0,0,0.0
2026-04-04T19:48:40.881940,429.0,0,0,0.0
2026-04-04T19:48:41.383230,430.0,0,0,0.0
2026-04-04T19:48:41.884492,431.0,0,0,0.0
2026-04-04T19:48:42.385532,432.0,0,0,0.0
2026-04-04T19:48:42.886657,433.0,0,0,0.0
2026-04-04T19:48:43.387858,434.0,0,0,0.0
2026-04-04T19:48:43.889049,435.0,0,0,0.0
2026-04-04T19:48:44.390455,436.0,0,0,0.0
2026-04-04T19:48:44.891635,437.0,0,0,0.0
2026-04-04T19:48:45.393205,438.0,0,0,0.0
2026-04-04T19:48:45.894569,439.0,0,0,0.0
2026-04-04T19:48:46.395782,440.0,0,0,0.0
2026-04-04T19:48:46.896927,441.0,0,0,0.0
2026-04-04T19:48:47.398249,442.0,0,0,0.0
2026-04-04T19:48:47.899335,443.0,0,0,0.0
2026-04-04T19:48:48.400691,444.0,0,0,0.0
2026-04-04T19:48:48.901851,445.0,0,0,0.0
2026-04-04T19:48:49.402971,446.0,0,0,0.0
2026-04-04T19:48:49.904134,447.0,0,0,0.0
2026-04-04T19:48:50.405335,448.0,0,0,0.0
2026-04-04T19:48:50.906587,449.0,0,0,0.0
2026-04-04T19:48:51.408221,450.0,0,0,0.0
2026-04-04T19:48:51.909784,451.0,0,0,0.0
2026-04-04T19:48:52.410939,452.0,0,0,0.0
2026-04-04T19:48:52.912262,453.0,0,0,0.0
2026-04-04T19:48:53.413458,454.0,0,0,0.0
2026-04-04T19:48:53.914527,455.0,0,0,0.0
2026-04-04T19:48:54.415740,456.0,0,0,0.0
2026-04-04T19:48:54.916962,457.0,0,0,0.0
2026-04-04T19:48:55.418103,458.0,0,0,0.0
2026-04-04T19:48:55.919244,459.0,0,0,0.0
2026-04-04T19:48:56.420704,460.0,0,0,0.0
2026-04-04T19:48:56.921976,461.0,0,0,0.0
2026-04-04T19:48:57.424043,462.0,0,0,0.0
2026-04-04T19:48:57.925643,463.0,0,0,0.0
2026-04-04T19:48:58.427187,464.0,0,0,0.0
2026-04-04T19:48:58.928210,465.0,0,0,0.0
2026-04-04T19:48:59.429470,466.0,0,0,0.0
2026-04-04T19:48:59.930646,467.0,0,0,0.0
2026-04-04T19:49:00.431693,468.0,0,0,0.0
2026-04-04T19:49:00.932899,469.0,0,0,0.0
2026-04-04T19:49:01.433978,470.0,0,0,0.0
2026-04-04T19:49:01.935013,471.0,0,0,0.0
2026-04-04T19:49:02.436665,472.0,0,0,0.0
2026-04-04T19:49:02.938138,473.0,0,0,0.0
2026-04-04T19:49:03.439293,474.0,0,0,0.0
2026-04-04T19:49:03.940697,475.0,0,0,0.0
2026-04-04T19:49:04.442102,476.0,0,0,0.0
2026-04-04T19:49:04.943232,477.0,0,0,0.0
2026-04-04T19:49:05.444338,478.0,0,0,0.0
2026-04-04T19:49:05.945476,479.0,0,0,0.0
2026-04-04T19:49:06.446737,480.0,0,0,0.0
2026-04-04T19:49:06.947826,481.0,0,0,0.0
2026-04-04T19:49:07.448975,482.0,0,0,0.0
2026-04-04T19:49:07.950074,483.0,0,0,0.0
2026-04-04T19:49:08.451271,484.0,0,0,0.0
2026-04-04T19:49:08.952416,485.0,0,0,0.0
2026-04-04T19:49:09.453982,486.0,0,0,0.0
2026-04-04T19:49:09.955186,487.0,0,0,0.0
2026-04-04T19:49:10.457387,488.0,0,0,0.0
2026-04-04T19:49:10.958695,489.0,0,0,0.0
2026-04-04T19:49:11.460454,490.0,0,0,0.0
2026-04-04T19:49:11.961770,491.0,0,0,0.0
2026-04-04T19:49:12.463221,492.0,0,0,0.0
2026-04-04T19:49:12.964364,493.0,0,0,0.0
2026-04-04T19:49:13.465523,494.0,0,0,0.0
2026-04-04T19:49:13.966989,495.0,0,0,0.0
2026-04-04T19:49:14.468279,496.0,0,0,0.0
2026-04-04T19:49:14.969388,497.0,0,0,0.0
2026-04-04T19:49:15.470494,498.0,0,0,0.0
