timestamp,sim_time,active_targets,interceptors,system_load
2026-04-04T18:04:28.613781,136.0,0,0,0.0
2026-04-04T18:04:29.115267,137.0,0,0,0.0
2026-04-04T18:04:29.616792,138.0,0,0,0.0
2026-04-04T18:04:30.118375,139.0,0,0,0.0
2026-04-04T18:04:30.620007,140.0,0,0,0.0
2026-04-04T18:04:31.121837,141.0,0,0,0.0
2026-04-04T18:04:31.623729,142.0,0,0,0.0
2026-04-04T18:04:32.124443,143.0,0,0,0.0
2026-04-04T18:04:32.627923,144.0,0,0,0.0
2026-04-04T18:04:33.129800,145.0,0,0,0.0
2026-04-04T18:04:33.630226,146.0,0,0,0.0
2026-04-04T18:04:34.132999,147.0,0,0,0.0
2026-04-04T18:04:34.634792,148.0,0,0,0.0
2026-04-04T18:04:35.136564,149.0,0,0,0.0
2026-04-04T18:04:35.638322,150.0,0,0,0.0
2026-04-04T18:04:36.140094,151.0,0,0,0.0
2026-04-04T18:04:36.640584,152.0,0,0,0.0
2026-04-04T18:04:37.145322,153.0,0,0,0.0
2026-04-04T18:04:37.647310,154.0,0,0,0.0
2026-04-04T18:04:38.148831,155.0,0,0,0.0
2026-04-04T18:04:38.650356,156.0,0,0,0.0
2026-04-04T18:04:39.151934,157.0,0,0,0.0
2026-04-04T18:04:39.653567,158.0,0,0,0.0
2026-04-04T18:04:40.155112,159.0,0,0,0.0
2026-04-04T18:04:40.656558,160.0,0,0,0.0
2026-04-04T18:04:41.157035,161.0,0,0,0.0
2026-04-04T18:04:41.660296,162.0,0,0,0.0
2026-04-04T18:04:42.160692,163.0,0,0,0.0
2026-04-04T18:04:42.663384,164.0,0,0,0.0
2026-04-04T18:04:43.163825,165.0,0,0,0.0
2026-04-04T18:04:43.666385,166.0,0,0,0.0
2026-04-04T18:04:44.167932,167.0,0,0,0.0
2026-04-04T18:04:44.669514,168.0,0,0,0.0
2026-04-04T18:04:45.171455,169.0,0,0,0.0
2026-04-04T18:04:45.673618,170.0,0,0,0.0
2026-04-04T18:04:46.174383,171.0,0,0,0.0
2026-04-04T18:04:46.676306,172.0,0,0,0.0
2026-04-04T18:04:47.177760,173.0,0,0,0.0
2026-04-04T18:04:47.680391,174.0,0,0,0.0
2026-04-04T18:04:48.182273,175.0,0,0,0.0
2026-04-04T18:04:48.683859,176.0,0,0,0.0
2026-04-04T18:04:49.185423,177.0,0,0,0.0
2026-04-04T18:04:49.685809,178.0,0,0,0.0
2026-04-04T18:04:50.188283,179.0,0,0,0.0
2026-04-04T18:04:50.690200,180.0,0,0,0.0
2026-04-04T18:04:51.192366,181.0,0,0,0.0
2026-04-04T18:04:51.694048,182.0,0,0,0.0
2026-04-04T18:04:52.195865,183.0,0,0,0.0
2026-04-04T18:04:52.696347,184.0,0,0,0.0
2026-04-04T18:04:53.199220,185.0,0,0,0.0
2026-04-04T18:04:53.700834,186.0,0,0,0.0
2026-04-04T18:04:54.202479,187.0,0,0,0.0
2026-04-04T18:04:54.703924,188.0,0,0,0.0
2026-04-04T18:04:55.205350,189.0,0,0,0.0
2026-04-04T18:04:55.707161,190.0,0,0,0.0
2026-04-04T18:04:56.208721,191.0,0,0,0.0
2026-04-04T18:04:56.710197,192.0,0,0,0.0
2026-04-04T18:04:57.211707,193.0,0,0,0.0
2026-04-04T18:04:57.712084,194.0,0,0,0.0
2026-04-04T18:04:58.214618,195.0,0,0,0.0
2026-04-04T18:04:58.716268,196.0,0,0,0.0
2026-04-04T18:04:59.216787,197.0,0,0,0.0
2026-04-04T18:04:59.718442,198.0,0,0,0.0
2026-04-04T18:05:00.222285,199.0,0,0,0.0
2026-04-04T18:05:00.723141,200.0,0,0,0.0
2026-04-04T18:05:01.226179,201.0,0,0,0.0
2026-04-04T18:05:01.727648,202.0,0,0,0.0
2026-04-04T18:05:02.228129,203.0,0,0,0.0
2026-04-04T18:05:02.730707,204.0,0,0,0.0
2026-04-04T18:05:03.232367,205.0,0,0,0.0
2026-04-04T18:05:03.734021,206.0,0,0,0.0
2026-04-04T18:05:04.235959,207.0,0,0,0.0
2026-04-04T18:05:04.737392,208.0,0,0,0.0
2026-04-04T18:05:05.237741,209.0,0,0,0.0
2026-04-04T18:05:05.741242,210.0,0,0,0.0
2026-04-04T18:05:06.241767,211.0,0,0,0.0
2026-04-04T18:05:06.745327,212.0,0,0,0.0
2026-04-04T18:05:07.245843,213.0,0,0,0.0
2026-04-04T18:05:07.747968,214.0,0,0,0.0
2026-04-04T18:05:08.251050,215.0,0,0,0.0
2026-04-04T18:05:08.752500,216.0,0,0,0.0
2026-04-04T18:05:09.254042,217.0,0,0,0.0
2026-04-04T18:05:09.755574,218.0,0,0,0.0
2026-04-04T18:05:10.257434,219.0,0,0,0.0
2026-04-04T18:05:10.758990,220.0,0,0,0.0
2026-04-04T18:05:11.260477,221.0,0,0,0.0
2026-04-04T18:05:11.762082,222.0,0,0,0.0
2026-04-04T18:05:12.263791,223.0,0,0,0.0
2026-04-04T18:05:12.765307,224.0,0,0,0.0
2026-04-04T18:05:13.267307,225.0,0,0,0.0
2026-04-04T18:05:13.769286,226.0,0,0,0.0
2026-04-04T18:05:14.269949,227.0,0,0,0.0
2026-04-04T18:05:14.774802,228.0,0,0,0.0
2026-04-04T18:05:15.276701,229.0,0,0,0.0
2026-04-04T18:05:15.777218,230.0,0,0,0.0
2026-04-04T18:05:16.280900,231.0,0,0,0.0
2026-04-04T18:05:16.782429,232.0,0,0,0.0
2026-04-04T18:05:17.282821,233.0,0,0,0.0
2026-04-04T18:05:17.785498,234.0,0,0,0.0
2026-04-04T18:05:18.287026,235.0,0,0,0.0
2026-04-04T18:05:18.788435,236.0,0,0,0.0
2026-04-04T18:05:19.291021,237.0,0,0,0.0
2026-04-04T18:05:19.791429,238.0,0,0,0.0
2026-04-04T18:05:20.295079,239.0,0,0,0.0
2026-04-04T18:05:20.796985,240.0,0,0,0.0
2026-04-04T18:05:21.297506,241.0,0,0,0.0
2026-04-04T18:05:21.800610,242.0,0,0,0.0
2026-04-04T18:05:22.302375,243.0,0,0,0.0
2026-04-04T18:05:22.803788,244.0,0,0,0.0
2026-04-04T18:05:23.305376,245.0,0,0,0.0
2026-04-04T18:05:23.807072,246.0,0,0,0.0
2026-04-04T18:05:24.309450,247.0,0,0,0.0
2026-04-04T18:05:24.812443,248.0,0,0,0.0
2026-04-04T18:05:25.313123,249.0,0,0,0.0
2026-04-04T18:05:25.816091,250.0,0,0,0.0
2026-04-04T18:05:26.317868,251.0,0,0,0.0
2026-04-04T18:05:26.818313,252.0,0,0,0.0
2026-04-04T18:05:27.320308,253.0,0,0,0.0
2026-04-04T18:05:27.824228,254.0,0,0,0.0
2026-04-04T18:05:28.325767,255.0,0,0,0.0
2026-04-04T18:05:28.827447,256.0,0,0,0.0
2026-04-04T18:05:29.329203,257.0,0,0,0.0
2026-04-04T18:05:29.830899,258.0,0,0,0.0
2026-04-04T18:05:30.332764,259.0,0,0,0.0
2026-04-04T18:05:30.834269,260.0,0,0,0.0
2026-04-04T18:05:31.335820,261.0,0,0,0.0
2026-04-04T18:05:31.837275,262.0,0,0,0.0
2026-04-04T18:05:32.337740,263.0,0,0,0.0
2026-04-04T18:05:32.842166,264.0,0,0,0.0
2026-04-04T18:05:33.343924,265.0,0,0,0.0
2026-04-04T18:05:33.844347,266.0,0,0,0.0
2026-04-04T18:05:34.347097,267.0,0,0,0.0
2026-04-04T18:05:34.848602,268.0,0,0,0.0
2026-04-04T18:05:35.350320,269.0,0,0,0.0
2026-04-04T18:05:35.851937,270.0,0,0,0.0
2026-04-04T18:05:36.353339,271.0,0,0,0.0
2026-04-04T18:05:36.855727,272.0,0,0,0.0
2026-04-04T18:05:37.357431,273.0,0,0,0.0
2026-04-04T18:05:37.857801,274.0,0,0,0.0
2026-04-04T18:05:38.360458,275.0,0,0,0.0
2026-04-04T18:05:38.862027,276.0,0,0,0.0
2026-04-04T18:05:39.363562,277.0,0,0,0.0
2026-04-04T18:05:39.865121,278.0,0,0,0.0
2026-04-04T18:05:40.366591,279.0,0,0,0.0
2026-04-04T18:05:40.868269,280.0,0,0,0.0
2026-04-04T18:05:41.368777,281.0,0,0,0.0
2026-04-04T18:05:41.872314,282.0,0,0,0.0
2026-04-04T18:05:42.372843,283.0,0,0,0.0
2026-04-04T18:05:42.874527,284.0,0,0,0.0
2026-04-04T18:05:43.377480,285.0,0,0,0.0
2026-04-04T18:05:43.879041,286.0,0,0,0.0
2026-04-04T18:05:44.380585,287.0,0,0,0.0
2026-04-04T18:05:44.882044,288.0,0,0,0.0
2026-04-04T18:05:45.383982,289.0,0,0,0.0
2026-04-04T18:05:45.885482,290.0,0,0,0.0
2026-04-04T18:05:46.386998,291.0,0,0,0.0
2026-04-04T18:05:46.889164,292.0,0,0,0.0
2026-04-04T18:05:47.390748,293.0,0,0,0.0
2026-04-04T18:05:47.891230,294.0,0,0,0.0
2026-04-04T18:05:48.393091,295.0,0,0,0.0
2026-04-04T18:05:48.895248,296.0,0,0,0.0
2026-04-04T18:05:49.398375,297.0,0,0,0.0
2026-04-04T18:05:49.899961,298.0,0,0,0.0
2026-04-04T18:05:50.401721,299.0,0,0,0.0
2026-04-04T18:05:50.903479,300.0,0,0,0.0
2026-04-04T18:05:51.405296,301.0,0,0,0.0
2026-04-04T18:05:51.905746,302.0,0,0,0.0
2026-04-04T18:05:52.408754,303.0,0,0,0.0
2026-04-04T18:05:52.910274,304.0,0,0,0.0
2026-04-04T18:05:53.411469,305.0,0,0,0.0
2026-04-04T18:05:53.911846,306.0,0,0,0.0
2026-04-04T18:05:54.414243,307.0,0,0,0.0
2026-04-04T18:05:54.914724,308.0,0,0,0.0
2026-04-04T18:05:55.417401,309.0,0,0,0.0
2026-04-04T18:05:55.917819,310.0,0,0,0.0
2026-04-04T18:05:56.420737,311.0,0,0,0.0
2026-04-04T18:05:56.924599,312.0,0,0,0.0
2026-04-04T18:05:57.426223,313.0,0,0,0.0
2026-04-04T18:05:57.927812,314.0,0,0,0.0
2026-04-04T18:05:58.429360,315.0,0,0,0.0
2026-04-04T18:05:58.931202,316.0,0,0,0.0
2026-04-04T18:05:59.432704,317.0,0,0,0.0
2026-04-04T18:05:59.933107,318.0,0,0,0.0
2026-04-04T18:06:00.434748,319.0,0,0,0.0
2026-04-04T18:06:00.937783,320.0,0,0,0.0
2026-04-04T18:06:01.438293,321.0,0,0,0.0
2026-04-04T18:06:01.941258,322.0,0,0,0.0
2026-04-04T18:06:02.443207,323.0,0,0,0.0
2026-04-04T18:06:02.943939,324.0,0,0,0.0
2026-04-04T18:06:03.447098,325.0,0,0,0.0
2026-04-04T18:06:03.947452,326.0,0,0,0.0
2026-04-04T18:06:04.450356,327.0,0,0,0.0
2026-04-04T18:06:04.952426,328.0,0,0,0.0
2026-04-04T18:06:05.454613,329.0,0,0,0.0
2026-04-04T18:06:05.956703,330.0,0,0,0.0
2026-04-04T18:06:06.458597,331.0,0,0,0.0
2026-04-04T18:06:06.958920,332.0,0,0,0.0
2026-04-04T18:06:07.461458,333.0,0,0,0.0
2026-04-04T18:06:07.962998,334.0,0,0,0.0
2026-04-04T18:06:08.464636,335.0,0,0,0.0
2026-04-04T18:06:08.966377,336.0,0,0,0.0
2026-04-04T18:06:09.468151,337.0,0,0,0.0
2026-04-04T18:06:09.969968,338.0,0,0,0.0
2026-04-04T18:06:10.470587,339.0,0,0,0.0
2026-04-04T18:06:10.973699,340.0,0,0,0.0
2026-04-04T18:06:11.475706,341.0,0,0,0.0
2026-04-04T18:06:11.977193,342.0,0,0,0.0
2026-04-04T18:06:12.479762,343.0,0,0,0.0
2026-04-04T18:06:12.981147,344.0,0,0,0.0
2026-04-04T18:06:13.481409,345.0,0,0,0.0
2026-04-04T18:06:13.982928,346.0,0,0,0.0
2026-04-04T18:06:14.485697,347.0,0,0,0.0
2026-04-04T18:06:14.985917,348.0,0,0,0.0
2026-04-04T18:06:15.488685,349.0,0,0,0.0
2026-04-04T18:06:15.989994,350.0,0,0,0.0
2026-04-04T18:06:16.491965,351.0,0,0,0.0
2026-04-04T18:06:16.993560,352.0,0,0,0.0
2026-04-04T18:06:17.494919,353.0,0,0,0.0
2026-04-04T18:06:17.996395,354.0,0,0,0.0
2026-04-04T18:06:18.498118,355.0,0,0,0.0
2026-04-04T18:06:18.999630,356.0,0,0,0.0
2026-04-04T18:06:19.501197,357.0,0,0,0.0
2026-04-04T18:06:20.003133,358.0,0,0,0.0
2026-04-04T18:06:20.504646,359.0,0,0,0.0
2026-04-04T18:06:21.006485,360.0,0,0,0.0
2026-04-04T18:06:21.507990,361.0,0,0,0.0
2026-04-04T18:06:22.008307,362.0,0,0,0.0
2026-04-04T18:06:22.511214,363.0,0,0,0.0
2026-04-04T18:06:23.011495,364.0,0,0,0.0
2026-04-04T18:06:23.512879,365.0,0,0,0.0
2026-04-04T18:06:24.014181,366.0,0,0,0.0
2026-04-04T18:06:24.515690,367.0,0,0,0.0
2026-04-04T18:06:25.018965,368.0,0,0,0.0
2026-04-04T18:06:25.521924,369.0,0,0,0.0
2026-04-04T18:06:26.023681,370.0,0,0,0.0
2026-04-04T18:06:26.525948,371.0,0,0,0.0
2026-04-04T18:06:27.027267,372.0,0,0,0.0
2026-04-04T18:06:27.528700,373.0,0,0,0.0
2026-04-04T18:06:28.030299,374.0,0,0,0.0
2026-04-04T18:06:28.532009,375.0,0,0,0.0
2026-04-04T18:06:29.033726,376.0,0,0,0.0
2026-04-04T18:06:29.534027,377.0,0,0,0.0
2026-04-04T18:06:30.036910,378.0,0,0,0.0
2026-04-04T18:06:30.538822,379.0,0,0,0.0
2026-04-04T18:06:31.040443,380.0,0,0,0.0
2026-04-04T18:06:31.540719,381.0,0,0,0.0
2026-04-04T18:06:32.042181,382.0,0,0,0.0
2026-04-04T18:06:32.545229,383.0,0,0,0.0
2026-04-04T18:06:33.046910,384.0,0,0,0.0
2026-04-04T18:06:33.548775,385.0,0,0,0.0
2026-04-04T18:06:34.050277,386.0,0,0,0.0
2026-04-04T18:06:34.551630,387.0,0,0,0.0
2026-04-04T18:06:35.051932,388.0,0,0,0.0
2026-04-04T18:06:35.555554,389.0,0,0,0.0
2026-04-04T18:06:36.057195,390.0,0,0,0.0
2026-04-04T18:06:36.558590,391.0,0,0,0.0
2026-04-04T18:06:37.059900,392.0,0,0,0.0
2026-04-04T18:06:37.561295,393.0,0,0,0.0
2026-04-04T18:06:38.063043,394.0,0,0,0.0
2026-04-04T18:06:38.564747,395.0,0,0,0.0
2026-04-04T18:06:39.066040,396.0,0,0,0.0
2026-04-04T18:06:39.567552,397.0,0,0,0.0
2026-04-04T18:06:40.069668,398.0,0,0,0.0
2026-04-04T18:06:40.570193,399.0,0,0,0.0
2026-04-04T18:06:41.073522,400.0,0,0,0.0
2026-04-04T18:06:41.574217,401.0,0,0,0.0
2026-04-04T18:06:42.077484,402.0,0,0,0.0
2026-04-04T18:06:42.579043,403.0,0,0,0.0
2026-04-04T18:06:43.079342,404.0,0,0,0.0
2026-04-04T18:06:43.582005,405.0,0,0,0.0
2026-04-04T18:06:44.083368,406.0,0,0,0.0
2026-04-04T18:06:44.584735,407.0,0,0,0.0
2026-04-04T18:06:45.086312,408.0,0,0,0.0
2026-04-04T18:06:45.588119,409.0,0,0,0.0
2026-04-04T18:06:46.089735,410.0,0,0,0.0
2026-04-04T18:06:46.591125,411.0,0,0,0.0
2026-04-04T18:06:47.092435,412.0,0,0,0.0
2026-04-04T18:06:47.593999,413.0,0,0,0.0
2026-04-04T18:06:48.094325,414.0,0,0,0.0
2026-04-04T18:06:48.596285,415.0,0,0,0.0
2026-04-04T18:06:49.099083,416.0,0,0,0.0
2026-04-04T18:06:49.600666,417.0,0,0,0.0
2026-04-04T18:06:50.102297,418.0,0,0,0.0
2026-04-04T18:06:50.602788,419.0,0,0,0.0
2026-04-04T18:06:51.106887,420.0,0,0,0.0
2026-04-04T18:06:51.608516,421.0,0,0,0.0
2026-04-04T18:06:52.109880,422.0,0,0,0.0
2026-04-04T18:06:52.610221,423.0,0,0,0.0
2026-04-04T18:06:53.111895,424.0,0,0,0.0
2026-04-04T18:06:53.614329,425.0,0,0,0.0
2026-04-04T18:06:54.115663,426.0,0,0,0.0
2026-04-04T18:06:54.617091,427.0,0,0,0.0
2026-04-04T18:06:55.118923,428.0,0,0,0.0
2026-04-04T18:06:55.619234,429.0,0,0,0.0
2026-04-04T18:06:56.122517,430.0,0,0,0.0
2026-04-04T18:06:56.624928,431.0,0,0,0.0
2026-04-04T18:06:57.126785,432.0,0,0,0.0
2026-04-04T18:06:57.627127,433.0,0,0,0.0
2026-04-04T18:06:58.129917,434.0,0,0,0.0
2026-04-04T18:06:58.631398,435.0,0,0,0.0
2026-04-04T18:06:59.133273,436.0,0,0,0.0
2026-04-04T18:06:59.634785,437.0,0,0,0.0
2026-04-04T18:07:00.136808,438.0,0,0,0.0
2026-04-04T18:07:00.638571,439.0,0,0,0.0
2026-04-04T18:07:01.138904,440.0,0,0,0.0
2026-04-04T18:07:01.641403,441.0,0,0,0.0
2026-04-04T18:07:02.142945,442.0,0,0,0.0
2026-04-04T18:07:02.644333,443.0,0,0,0.0
2026-04-04T18:07:03.145846,444.0,0,0,0.0
2026-04-04T18:07:03.647463,445.0,0,0,0.0
2026-04-04T18:07:04.149100,446.0,0,0,0.0
2026-04-04T18:07:04.650786,447.0,0,0,0.0
2026-04-04T18:07:05.152956,448.0,0,0,0.0
2026-04-04T18:07:05.653501,449.0,0,0,0.0
2026-04-04T18:07:06.157106,450.0,0,0,0.0
2026-04-04T18:07:06.658461,451.0,0,0,0.0
2026-04-04T18:07:07.160046,452.0,0,0,0.0
2026-04-04T18:07:07.661374,453.0,0,0,0.0
2026-04-04T18:07:08.162844,454.0,0,0,0.0
2026-04-04T18:07:08.663188,455.0,0,0,0.0
2026-04-04T18:07:09.165970,456.0,0,0,0.0
2026-04-04T18:07:09.667311,457.0,0,0,0.0
2026-04-04T18:07:10.167781,458.0,0,0,0.0
2026-04-04T18:07:10.670529,459.0,0,0,0.0
2026-04-04T18:07:11.172050,460.0,0,0,0.0
2026-04-04T18:07:11.673428,461.0,0,0,0.0
2026-04-04T18:07:12.175154,462.0,0,0,0.0
2026-04-04T18:07:12.677205,463.0,0,0,0.0
2026-04-04T18:07:13.177634,464.0,0,0,0.0
2026-04-04T18:07:13.680261,465.0,0,0,0.0
2026-04-04T18:07:14.181651,466.0,0,0,0.0
2026-04-04T18:07:14.683164,467.0,0,0,0.0
2026-04-04T18:07:15.185091,468.0,0,0,0.0
2026-04-04T18:07:15.686460,469.0,0,0,0.0
2026-04-04T18:07:16.187921,470.0,0,0,0.0
2026-04-04T18:07:16.689352,471.0,0,0,0.0
2026-04-04T18:07:17.189663,472.0,0,0,0.0
2026-04-04T18:07:17.692554,473.0,0,0,0.0
2026-04-04T18:07:18.192902,474.0,0,0,0.0
2026-04-04T18:07:18.695873,475.0,0,0,0.0
2026-04-04T18:07:19.197169,476.0,0,0,0.0
2026-04-04T18:07:19.698649,477.0,0,0,0.0
2026-04-04T18:07:20.200561,478.0,0,0,0.0
2026-04-04T18:07:20.701076,479.0,0,0,0.0
2026-04-04T18:07:21.203313,480.0,0,0,0.0
2026-04-04T18:07:21.705324,481.0,0,0,0.0
2026-04-04T18:07:22.207171,482.0,0,0,0.0
2026-04-04T18:07:22.708972,483.0,0,0,0.0
2026-04-04T18:07:23.210446,484.0,0,0,0.0
2026-04-04T18:07:23.713233,485.0,0,0,0.0
2026-04-04T18:07:24.213702,486.0,0,0,0.0
2026-04-04T18:07:24.716395,487.0,0,0,0.0
2026-04-04T18:07:25.218540,488.0,0,0,0.0
2026-04-04T18:07:25.720002,489.0,0,0,0.0
2026-04-04T18:07:26.221430,490.0,0,0,0.0
2026-04-04T18:07:26.722931,491.0,0,0,0.0
2026-04-04T18:07:27.224526,492.0,0,0,0.0
2026-04-04T18:07:27.726023,493.0,0,0,0.0
2026-04-04T18:07:28.227553,494.0,0,0,0.0
2026-04-04T18:07:28.729461,495.0,0,0,0.0
2026-04-04T18:07:29.231580,496.0,0,0,0.0
2026-04-04T18:07:29.733374,497.0,0,0,0.0
2026-04-04T18:07:30.234042,498.0,0,0,0.0
